episode,total_timesteps,episode_length,episode_reward,rolling_mean_reward,elapsed_seconds
1,12,12,7.959197,7.959197,2.259805
2,24,12,8.207862,8.083530,2.262483
3,36,12,8.026822,8.064627,2.265179
4,48,12,8.956884,8.287691,2.271111
5,60,12,7.209621,8.072077,2.273867
6,72,12,8.216588,8.096162,2.276505
7,84,12,6.646811,7.889112,2.279143
8,96,12,8.792884,8.002084,2.281827
9,108,12,8.633672,8.072260,2.284494
10,120,12,8.046656,8.069700,2.287143
11,132,12,7.643062,8.030914,2.289852
12,144,12,8.754438,8.091208,2.292515
13,156,12,8.528801,8.124869,2.295195
14,168,12,7.952648,8.112568,2.297925
15,180,12,9.101334,8.178485,2.300570
16,192,12,8.561829,8.202444,2.303241
17,204,12,8.554473,8.223152,2.305877
18,216,12,9.254080,8.280426,2.308517
19,228,12,7.819678,8.256176,2.311149
20,240,12,7.239853,8.205360,2.313772
21,252,12,8.389730,8.214139,2.316398
22,264,12,7.957396,8.202469,2.319057
23,276,12,8.464352,8.213855,2.321711
24,288,12,8.021472,8.205839,2.324358
25,300,12,7.737649,8.187112,2.326990
26,312,12,7.777797,8.179856,2.329637
27,324,12,8.154857,8.177735,2.332273
28,336,12,8.398253,8.192593,2.334903
29,348,12,8.117120,8.159002,2.337549
30,360,12,8.792620,8.222322,2.340172
31,372,12,7.958441,8.211996,2.342791
32,384,12,8.470636,8.284949,2.345415
33,396,12,7.923209,8.250162,2.348027
34,408,12,7.176191,8.191863,2.350652
35,420,12,8.556613,8.212261,2.353254
36,432,12,8.143576,8.232282,2.355876
37,444,12,8.518101,8.222828,2.358502
38,456,12,9.064784,8.244268,2.361117
39,468,12,10.261278,8.336613,2.363773
40,480,12,8.530972,8.313798,2.366394
41,492,12,8.212741,8.299835,2.369030
42,504,12,6.656779,8.223927,2.371670
43,516,12,8.220581,8.182587,2.483982
44,528,12,7.517464,8.170499,2.486765
45,540,12,8.579946,8.224102,2.489478
46,552,12,8.727667,8.237620,2.492087
47,564,12,8.856232,8.273573,2.494746
48,576,12,6.978850,8.214153,2.497345
49,588,12,8.458623,8.231639,2.500000
50,600,12,8.972944,8.281051,2.502682
51,612,12,8.244782,8.299730,2.505477
52,624,12,8.862958,8.328054,2.508214
53,636,12,6.936188,8.269572,2.510947
54,648,12,8.679547,8.292069,2.513691
55,660,12,9.209991,8.308764,2.516372
56,672,12,8.502178,8.330513,2.519068
57,684,12,7.706820,8.299961,2.521712
58,696,12,8.288830,8.314585,2.524373
59,708,12,8.124849,8.352532,2.527014
60,720,12,8.745840,8.360101,2.529670
61,732,12,7.340986,8.327997,2.532318
62,744,12,7.345302,8.281085,2.535002
63,756,12,8.799494,8.270474,2.537651
64,768,12,8.122793,8.184934,2.540304
65,780,12,9.766505,8.234356,2.542983
66,792,12,7.880896,8.221082,2.545621
67,804,12,7.168375,8.241546,2.548270
68,816,12,9.280074,8.283925,2.550923
69,828,12,8.220257,8.312037,2.553574
70,840,12,8.204893,8.297035,2.556206
71,852,12,7.775422,8.258945,2.558857
72,864,12,8.280664,8.235922,2.561499
73,876,12,7.723237,8.265698,2.564141
74,888,12,7.505784,8.227584,2.566810
75,900,12,8.206049,8.196909,2.569494
76,912,12,8.340781,8.200749,2.572126
77,924,12,9.275810,8.217263,2.574794
78,936,12,9.025584,8.300838,2.577433
79,948,12,7.029775,8.234848,2.580071
80,960,12,8.429761,8.203638,2.582718
81,972,12,7.998054,8.183473,2.585397
82,984,12,7.551200,8.177249,2.588045
83,996,12,8.310830,8.178129,2.590690
84,1008,12,8.664099,8.199699,2.593329
85,1020,12,7.896521,8.165726,2.595961
86,1032,12,8.446475,8.209945,2.672128
87,1044,12,8.781350,8.267387,2.675032
88,1056,12,8.810107,8.267812,2.677742
89,1068,12,7.841896,8.256576,2.680386
90,1080,12,8.470712,8.204744,2.682996
91,1092,12,8.010051,8.209910,2.685582
92,1104,12,8.838536,8.276717,2.688193
93,1116,12,7.689104,8.213078,2.690864
94,1128,12,8.527237,8.225357,2.693515
95,1140,12,8.707189,8.245449,2.696163
96,1152,12,8.847026,8.288313,2.698835
97,1164,12,7.257954,8.247405,2.701501
98,1176,12,8.716105,8.287120,2.704176
99,1188,12,8.149021,8.312849,2.706838
100,1200,12,7.938366,8.302142,2.709465
101,1212,12,7.878536,8.283652,2.712158
102,1224,12,7.131194,8.197867,2.714819
103,1236,12,8.658521,8.183185,2.717460
104,1248,12,8.196525,8.229855,2.720107
105,1260,12,7.389805,8.188257,2.722732
106,1272,12,6.825929,8.141372,2.725383
107,1284,12,8.766773,8.189994,2.728026
108,1296,12,8.999324,8.217534,2.730661
109,1308,12,8.329327,8.204143,2.733299
110,1320,12,8.289023,8.219843,2.735927
111,1332,12,9.075577,8.245008,2.738582
112,1344,12,8.018076,8.214477,2.741219
113,1356,12,8.888812,8.217625,2.743867
114,1368,12,7.939812,8.221541,2.746543
115,1380,12,9.190558,8.250335,2.749194
116,1392,12,9.197589,8.297837,2.751816
117,1404,12,9.096239,8.308145,2.754445
118,1416,12,9.349955,8.374579,2.757074
119,1428,12,7.894248,8.349259,2.759712
120,1440,12,7.208688,8.289319,2.762358
121,1452,12,8.490926,8.275075,2.765010
122,1464,12,9.198601,8.352701,2.767641
123,1476,12,7.661032,8.310498,2.770274
124,1488,12,8.106753,8.308808,2.772919
125,1500,12,7.950322,8.309286,2.775605
126,1512,12,8.685333,8.341558,2.778225
127,1524,12,8.723878,8.405265,2.780924
128,1536,12,8.181260,8.386175,2.783555
129,1548,12,8.841931,8.411991,2.859005
130,1560,12,8.718180,8.465126,2.861709
131,1572,12,9.007827,8.552402,2.864332
132,1584,12,7.817663,8.514437,2.866941
133,1596,12,7.414940,8.451062,2.869582
134,1608,12,8.524406,8.458865,2.872220
135,1620,12,7.621087,8.432148,2.874904
136,1632,12,9.537784,8.450636,2.877568
137,1644,12,7.653154,8.436039,2.880223
138,1656,12,8.811626,8.432952,2.882922
139,1668,12,8.160719,8.441788,2.885575
140,1680,12,7.561828,8.376639,2.888287
141,1692,12,7.627146,8.313821,2.890974
142,1704,12,7.823925,8.262928,2.893665
143,1716,12,9.068684,8.251678,2.896317
144,1728,12,8.794054,8.287670,2.898957
145,1740,12,8.894313,8.355095,2.901596
146,1752,12,8.353751,8.349608,2.904222
147,1764,12,8.476154,8.320710,2.906864
148,1776,12,8.064340,8.336842,2.909533
149,1788,12,8.142324,8.338265,2.912168
150,1800,12,8.718962,8.369011,2.914830
151,1812,12,8.615736,8.366227,2.917479
152,1824,12,8.319560,8.350054,2.920121
153,1836,12,8.581576,8.366067,2.922759
154,1848,12,8.807201,8.364678,2.925382
155,1860,12,8.352404,8.350047,2.928014
156,1872,12,8.550533,8.331755,2.930648
157,1884,12,9.128087,8.384172,2.933265
158,1896,12,8.047720,8.409483,2.935905
159,1908,12,9.097395,8.432403,2.938551
160,1920,12,8.315428,8.460176,2.941181
161,1932,12,8.632259,8.423955,2.943837
162,1944,12,9.225533,8.486850,2.946523
163,1956,12,8.142484,8.460085,2.949227
164,1968,12,8.359668,8.468043,2.951930
165,1980,12,7.967566,8.484272,2.954573
166,1992,12,8.194990,8.506986,2.957209
167,2004,12,7.316744,8.486699,2.959847
168,2016,12,8.839038,8.477513,2.962475
169,2028,12,9.402110,8.501835,2.965108
170,2040,12,7.538172,8.447589,2.967796
